timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW
1728966600.0,15.61,16.28,26.45,0,0.2
1728967500.0,15.61,16.28,26.5,0,0.2
1728968400.0,15.61,16.33,26.5,0,0.2
1728969300.0,15.61,16.33,26.61,0,0.2
1728970200.0,15.61,16.33,26.61,0,0.2
1728971100.0,15.61,16.33,26.72,0,0.2
1728972000.0,15.61,16.33,26.72,0,0.2
1728972900.0,15.61,16.44,26.72,0,0.2
1728973800.0,15.67,16.33,26.78,0,0.2
1728974700.0,15.61,16.33,26.78,0,0.2
1728975600.0,15.67,16.33,26.89,0,0.2
1728976500.0,15.67,16.33,26.89,0,0.2
1728977400.0,15.61,16.33,26.89,0,0.2
1728978300.0,15.67,16.33,26.89,0,0.2
1728979200.0,15.78,16.33,26.89,0,0.2
1728980100.0,17.45,17.22,26.89,0,0.2
1728981000.0,17.89,17.56,26.78,0,0.2
1728981900.0,18.33,17.06,26.72,0,0.2
1728982800.0,17.06,16.89,26.5,0,0.2
1728983700.0,16.17,16.72,26.45,0,0.2
1728984600.0,15.83,16.61,26.33,0,0.2
1728985500.0,15.61,16.5,26.28,0,0.2
1728986400.0,15.61,16.44,26.28,0,0.2
1728987300.0,15.61,16.33,26.17,0,0.2
1728988200.0,15.5,16.33,26.06,0,0.2
1728989100.0,15.5,16.33,26.06,0,0.2
1728990000.0,15.61,16.33,26.0,0,0.2
1728990900.0,15.61,16.33,25.89,0,0.2
1728991800.0,15.61,16.33,25.89,0,0.2
1728992700.0,15.67,16.33,25.78,0,0.2
1728993600.0,15.61,16.33,25.72,0,0.2
1728994500.0,15.61,16.33,25.5,0,0.2
1728995400.0,15.67,16.33,25.5,0,0.2
1728996300.0,15.67,16.33,25.45,0,0.2
1728997200.0,15.67,16.33,25.45,0,0.2
1728998100.0,15.78,16.33,25.45,0,0.2
1728999000.0,15.78,16.33,25.45,0,0.2
1728999900.0,15.83,16.33,25.45,0,0.2
1729000800.0,15.83,16.33,25.45,0,0.2
1729001700.0,15.94,16.33,25.33,0,0.2
1729002600.0,15.94,16.44,25.33,0,0.2
1729003500.0,16.0,16.44,25.17,0,0.2
1729004400.0,16.0,16.5,25.06,0,0.2
1729005300.0,16.11,16.5,25.06,0,0.2
1729006200.0,16.11,16.61,25.0,0,0.2
1729007100.0,16.11,16.61,25.0,0,0.2
1729008000.0,16.17,16.61,25.0,0,0.2
1729008900.0,16.28,16.72,25.0,0,0.2
1729009800.0,16.28,16.72,25.0,0,0.2
1729010700.0,16.28,16.72,25.06,0,0.2
1729011600.0,16.33,16.78,25.06,0,0.2
1729012500.0,16.33,16.78,25.06,0,0.2
1729013400.0,16.44,16.78,25.06,0,0.2
1729014300.0,16.44,16.89,25.06,0,0.2
1729015200.0,16.5,16.89,25.06,0,0.2
1729016100.0,16.61,16.89,25.06,0,0.2
1729017000.0,16.61,16.94,25.06,0,0.2
1729017900.0,16.61,16.94,25.06,0,0.2
1729018800.0,16.61,16.94,25.17,0,0.2
1729019700.0,16.72,17.06,25.17,0,0.2
1729020600.0,16.78,17.06,25.17,0,0.2
1729021500.0,16.78,17.06,25.17,0,0.2
1729022400.0,18.0,17.28,25.17,0,0.2
1729023300.0,16.33,17.22,25.17,0,0.2
1729024200.0,18.0,17.56,25.17,0,0.2
1729025100.0,16.28,17.56,25.17,0,0.2
1729026000.0,15.61,17.11,25.17,0,0.2
1729026900.0,18.17,16.44,25.28,0,0.2
1729027800.0,17.72,16.11,25.17,0,0.2
1729028700.0,17.22,15.94,25.28,0,0.2
1729029600.0,16.72,15.83,25.17,0,0.2
1729030500.0,16.44,15.83,25.17,0,0.2
1729031400.0,16.17,15.83,25.28,0,0.2
1729032300.0,16.0,15.83,25.28,0,0.2
1729033200.0,15.94,15.83,25.28,0,0.2
1729034100.0,15.94,15.83,25.33,0,0.2
1729035000.0,15.78,15.83,25.33,0,0.2
1729035900.0,15.5,15.83,25.45,0,0.2
1729036800.0,15.33,15.83,25.45,0,0.2
1729037700.0,15.22,15.83,25.5,0,0.2
1729038600.0,15.22,15.78,25.61,0,0.2
1729039500.0,15.33,15.83,25.61,0,0.2
1729040400.0,15.33,15.83,25.72,0,0.2
1729041300.0,15.39,15.83,25.72,0,0.2
1729042200.0,15.5,15.94,25.78,0,0.2
1729043100.0,15.39,15.94,25.89,0,0.2
1729044000.0,15.5,15.94,26.0,0,0.2
1729044900.0,15.39,15.94,26.0,0,0.2
1729045800.0,15.39,15.94,26.06,0,0.2
1729046700.0,15.33,15.94,26.17,0,0.2
1729047600.0,15.39,15.94,26.17,0,0.2
1729048500.0,15.33,15.94,26.28,0,0.2
1729049400.0,15.39,16.0,26.28,0,0.2
1729050300.0,15.5,16.0,26.33,0,0.2
1729051200.0,15.5,16.0,26.33,0,0.2
1729052100.0,15.5,16.11,26.45,0,0.2
1729053000.0,15.39,16.11,26.45,0,0.2
1729053900.0,15.5,16.11,26.5,0,0.2
1729054800.0,15.5,16.11,26.5,0,0.2
1729055700.0,15.5,16.11,26.5,0,0.2
1729056600.0,15.61,16.17,26.61,0,0.2
1729057500.0,15.61,16.17,26.61,0,0.2
1729058400.0,15.61,16.28,26.61,0,0.2
1729059300.0,15.61,16.28,26.61,0,0.2
1729060200.0,15.61,16.28,26.61,0,0.2
1729061100.0,15.61,16.28,26.72,0,0.2
1729062000.0,15.61,16.33,26.61,0,0.2
1729062900.0,15.61,16.28,26.61,0,0.2
1729063800.0,15.61,16.33,26.61,0,0.2
1729064700.0,15.61,16.33,26.72,0,0.2
1729065600.0,15.61,16.28,26.72,0,0.2
1729066500.0,17.72,16.72,26.72,0,0.2
1729067400.0,18.17,16.89,26.61,0,0.2
1729068300.0,17.06,17.06,26.5,0,0.2
1729069200.0,16.0,16.89,26.45,0,0.2
1729070100.0,17.72,16.72,26.33,0,0.2
1729071000.0,17.72,16.33,26.17,0,0.2
1729071900.0,16.28,16.28,26.06,0,0.2
1729072800.0,15.17,16.0,26.0,0,0.2
1729073700.0,17.39,15.67,25.89,0,0.2
1729074600.0,17.61,15.33,25.78,0,0.2
1729075500.0,16.61,15.67,25.78,0,0.2
1729076400.0,15.39,15.5,25.72,0,0.2
1729077300.0,14.72,15.39,25.72,0,0.2
1729078200.0,14.39,15.22,25.61,0,0.2
1729079100.0,14.22,15.17,25.61,0,0.2
1729080000.0,14.22,15.06,25.5,0,0.2
1729080900.0,14.22,15.0,25.45,0,0.2
1729081800.0,14.22,15.0,25.45,0,0.2
1729082700.0,14.22,15.0,25.33,0,0.2
1729083600.0,14.39,15.0,25.33,0,0.2
1729084500.0,14.39,15.0,25.28,0,0.2
1729085400.0,14.39,15.0,25.17,0,0.2
1729086300.0,14.39,15.0,25.17,0,0.2
1729087200.0,14.5,15.0,25.06,0,0.2
1729088100.0,14.39,15.0,25.06,0,0.2
1729089000.0,14.39,15.0,25.06,0,0.2
1729089900.0,14.5,15.0,25.0,0,0.2
1729090800.0,14.5,15.0,25.0,0,0.2
1729091700.0,14.5,15.06,24.89,0,0.2
1729092600.0,14.5,15.06,24.89,0,0.2
1729093500.0,14.5,15.06,24.89,0,0.2
1729094400.0,14.56,15.17,24.78,0,0.2
1729095300.0,14.56,15.22,24.78,0,0.2
1729096200.0,14.67,15.22,24.78,0,0.2
1729097100.0,14.67,15.22,24.72,0,0.2
1729098000.0,14.72,15.33,24.72,0,0.2
1729098900.0,14.83,15.33,24.72,0,0.2
1729099800.0,14.83,15.33,24.72,0,0.2
1729100700.0,14.83,15.33,24.72,0,0.2
1729101600.0,14.89,15.39,24.72,0,0.2
1729102500.0,15.0,15.39,24.72,0,0.2
1729103400.0,15.0,15.39,24.72,0,0.2
1729104300.0,15.06,15.5,24.72,0,0.2
1729105200.0,15.06,15.5,24.72,0,0.2
1729106100.0,15.17,15.61,24.72,0,0.2
1729107000.0,15.22,15.61,24.72,0,0.2
1729107900.0,15.33,15.5,24.72,0,0.2
1729108800.0,15.39,15.61,24.78,0,0.2
1729109700.0,17.28,16.28,24.78,0,0.2
1729110600.0,16.11,16.28,24.78,0,0.2
1729111500.0,15.39,16.17,24.78,0,0.2
1729112400.0,15.33,16.0,24.78,0,0.2
1729113300.0,15.22,15.94,24.78,0,0.2
1729114200.0,15.17,15.94,24.78,0,0.2
1729115100.0,15.06,15.94,24.78,0,0.2
1729116000.0,15.0,15.94,24.89,0,0.2
1729116900.0,15.0,15.94,24.89,0,0.2
1729117800.0,15.06,15.83,24.89,0,0.2
1729118700.0,15.0,15.83,25.0,0,0.2
1729119600.0,15.0,15.78,25.0,0,0.2
1729120500.0,15.06,15.78,25.06,0,0.2
1729121400.0,15.0,15.78,25.17,0,0.2
1729122300.0,15.0,15.78,25.17,0,0.2
1729123200.0,15.0,15.78,25.28,0,0.2
1729124100.0,15.06,15.78,25.33,0,0.2
1729125000.0,15.06,15.83,25.33,0,0.2
1729125900.0,15.06,15.83,25.45,0,0.2
1729126800.0,15.17,15.83,25.5,0,0.2
1729127700.0,15.17,15.83,25.5,0,0.2
1729128600.0,15.17,15.83,25.61,0,0.2
1729129500.0,15.17,15.83,25.72,0,0.2
1729130400.0,15.17,15.83,25.72,0,0.2
1729131300.0,15.22,15.94,25.78,0,0.2
1729132200.0,15.22,15.94,25.89,0,0.2
1729133100.0,15.22,15.94,26.0,0,0.2
1729134000.0,15.22,15.94,26.06,0,0.2
1729134900.0,15.22,15.94,26.06,0,0.2
1729135800.0,15.22,15.94,26.17,0,0.2
1729136700.0,15.22,16.0,26.28,0,0.2
1729137600.0,15.22,15.94,26.33,0,0.2
1729138500.0,15.22,16.0,26.33,0,0.2
1729139400.0,15.22,16.0,26.45,0,0.2
1729140300.0,15.33,16.0,26.5,0,0.2
1729141200.0,15.33,16.0,26.5,0,0.2
1729142100.0,15.33,16.0,26.61,0,0.2
1729143000.0,15.33,16.0,26.72,0,0.2
1729143900.0,15.33,16.11,26.72,0,0.2
1729144800.0,15.39,16.11,26.72,0,0.2
1729145700.0,15.39,16.11,26.78,0,0.2
1729146600.0,15.39,16.11,26.78,0,0.2
1729147500.0,15.39,16.11,26.89,0,0.2
1729148400.0,15.33,16.11,26.89,0,0.2
1729149300.0,15.33,16.11,26.89,0,0.2
1729150200.0,15.39,16.17,26.89,0,0.2
1729151100.0,15.39,16.11,27.0,0,0.2
1729152000.0,15.5,16.17,27.0,0,0.2
1729152900.0,17.56,16.94,27.0,0,0.2
1729153800.0,16.94,17.06,27.0,0,0.2
1729154700.0,18.0,17.22,26.89,0,0.2
1729155600.0,17.45,17.22,26.78,0,0.2
1729156500.0,17.06,17.06,26.61,0,0.2
1729157400.0,16.89,16.94,26.45,0,0.2
1729158300.0,16.72,17.06,26.33,0,0.2
1729159200.0,16.72,17.06,26.17,0,0.2
1729160100.0,16.72,16.94,26.06,0,0.2
1729161000.0,16.72,17.06,26.0,0,0.2
1729161900.0,16.78,17.06,25.89,0,0.2
1729162800.0,16.78,17.06,25.78,0,0.2
1729163700.0,16.89,17.11,25.72,0,0.2
1729164600.0,16.89,17.11,25.61,0,0.2
1729165500.0,16.94,17.11,25.5,0,0.2
1729166400.0,16.94,17.22,25.5,0,0.2
1729167300.0,17.06,17.28,25.45,0,0.2
1729168200.0,17.06,17.28,25.45,0,0.2
1729169100.0,17.11,17.28,25.33,0,0.2
1729170000.0,17.11,17.39,25.33,0,0.2
1729170900.0,17.22,17.39,25.33,0,0.2
1729171800.0,17.22,17.39,25.33,0,0.2
1729172700.0,17.28,17.45,25.33,0,0.2
1729173600.0,17.28,17.45,25.28,0,0.2
1729174500.0,17.39,17.56,25.28,0,0.2
1729175400.0,17.39,17.56,25.28,0,0.2
1729176300.0,17.39,17.56,25.28,0,0.2
1729177200.0,17.56,17.61,25.28,0,0.2
1729178100.0,17.56,17.61,25.17,0,0.2
1729179000.0,17.61,17.61,25.17,0,0.2
1729179900.0,17.61,17.72,25.17,0,0.2
1729180800.0,17.61,17.72,25.17,0,0.2
1729181700.0,17.72,17.83,25.17,0,0.2
1729182600.0,17.72,17.83,25.17,0,0.2
1729183500.0,17.83,17.89,25.17,0,0.2
1729184400.0,17.83,17.89,25.17,0,0.2
1729185300.0,17.89,17.89,25.17,0,0.2
1729186200.0,17.89,18.0,25.17,0,0.2
1729187100.0,18.0,18.0,25.17,0,0.2
1729188000.0,18.0,18.0,25.17,0,0.2
1729188900.0,18.06,18.06,25.17,0,0.2
1729189800.0,18.17,18.17,25.17,0,0.2
1729190700.0,18.17,18.17,25.17,0,0.2
1729191600.0,18.22,18.22,25.06,0,0.2
1729192500.0,18.33,18.33,25.0,0,0.2
1729193400.0,18.39,18.39,25.0,0,0.2
1729194300.0,18.22,18.33,25.06,0,0.2
1729195200.0,17.72,18.33,25.06,0,0.2
1729196100.0,17.28,18.17,25.06,0,0.2
1729197000.0,16.94,18.06,25.06,0,0.2
1729197900.0,16.89,18.06,25.17,0,0.2
1729198800.0,16.72,17.89,25.17,0,0.2
1729199700.0,16.72,17.89,25.28,0,0.2
1729200600.0,16.5,17.83,25.28,0,0.2
1729201500.0,16.61,17.72,25.33,0,0.2
1729202400.0,16.5,17.61,25.33,0,0.2
1729203300.0,16.44,17.61,25.45,0,0.2
1729204200.0,16.44,17.61,25.45,0,0.2
1729205100.0,16.44,17.56,25.5,0,0.2
1729206000.0,16.33,17.56,25.61,0,0.2
1729206900.0,16.33,17.45,25.72,0,0.2
1729207800.0,16.33,17.45,25.78,0,0.2
1729208700.0,16.28,17.39,25.89,0,0.2
1729209600.0,16.28,17.39,25.89,0,0.2
1729210500.0,16.28,17.39,26.0,0,0.2
1729211400.0,16.28,17.28,26.06,0,0.2
1729212300.0,16.28,17.28,26.17,0,0.2
1729213200.0,16.28,17.28,26.28,0,0.2
1729214100.0,16.28,17.28,26.28,0,0.2
1729215000.0,16.28,17.28,26.33,0,0.2
1729215900.0,16.28,17.22,26.45,0,0.2
1729216800.0,16.28,17.22,26.45,0,0.2
1729217700.0,16.28,17.22,26.5,0,0.2
1729218600.0,16.28,17.11,26.61,0,0.2
1729219500.0,16.28,17.11,26.61,0,0.2
1729220400.0,16.17,17.11,26.72,0,0.2
1729221300.0,16.17,17.11,26.78,0,0.2
1729222200.0,16.11,17.11,26.78,0,0.2
1729223100.0,16.0,17.06,26.89,0,0.2
1729224000.0,16.0,16.94,26.89,0,0.2
1729224900.0,15.94,17.06,27.0,0,0.2
1729225800.0,15.94,17.06,27.0,0,0.2
1729226700.0,16.0,16.94,27.0,0,0.2
1729227600.0,16.0,16.94,27.0,0,0.2
1729228500.0,16.0,16.94,27.06,0,0.2
1729229400.0,15.94,16.94,27.17,0,0.2
1729230300.0,15.94,16.94,27.17,0,0.2
1729231200.0,16.0,16.94,27.17,0,0.2
1729232100.0,16.0,16.89,27.17,0,0.2
1729233000.0,16.0,16.94,27.17,0,0.2
1729233900.0,16.0,16.89,27.28,0,0.2
1729234800.0,16.0,16.78,27.28,0,0.2
1729235700.0,16.0,16.89,27.28,0,0.2
1729236600.0,15.94,16.89,27.28,0,0.2
1729237500.0,15.94,16.89,27.28,0,0.2
1729238400.0,15.94,16.78,27.28,0,0.2
1729239300.0,18.22,18.22,27.28,0,0.2
1729240200.0,16.89,18.17,27.28,0,0.2
1729241100.0,18.17,18.67,27.17,0,0.2
1729242000.0,16.78,18.56,27.06,0,0.2
1729242900.0,16.0,18.33,27.0,0,0.2
1729243800.0,15.83,18.17,26.89,0,0.2
1729244700.0,15.67,17.89,26.78,0,0.2
1729245600.0,15.67,17.72,26.72,0,0.2
1729246500.0,15.67,17.56,26.61,0,0.2
1729247400.0,15.61,17.39,26.61,0,0.2
1729248300.0,15.67,17.28,26.5,0,0.2
1729249200.0,15.67,17.22,26.5,0,0.2
1729250100.0,15.78,17.11,26.45,0,0.2
1729251000.0,15.78,17.06,26.45,0,0.2
1729251900.0,15.83,16.94,26.33,0,0.2
1729252800.0,15.83,16.94,26.33,0,0.2
1729253700.0,15.94,16.94,26.28,0,0.2
1729254600.0,16.0,16.94,26.28,0,0.2
1729255500.0,16.0,16.89,26.17,0,0.2
1729256400.0,16.11,16.89,26.17,0,0.2
1729257300.0,16.11,16.89,26.06,0,0.2
1729258200.0,16.17,16.94,25.89,0,0.2
1729259100.0,16.17,16.89,25.78,0,0.2
1729260000.0,16.17,16.89,25.72,0,0.2
1729260900.0,16.33,16.89,25.72,0,0.2
1729261800.0,16.33,16.89,25.72,0,0.2
1729262700.0,16.33,16.94,25.72,0,0.2
1729263600.0,16.44,16.94,25.72,0,0.2
1729264500.0,16.44,16.94,25.72,0,0.2
1729265400.0,16.5,17.06,25.72,0,0.2
1729266300.0,16.5,17.06,25.61,0,0.2
1729267200.0,16.61,17.06,25.61,0,0.2
1729268100.0,16.61,17.06,25.45,0,0.2
1729269000.0,16.61,17.11,25.45,0,0.2
1729269900.0,16.72,17.11,25.33,0,0.2
1729270800.0,16.78,17.11,25.33,0,0.2
1729271700.0,16.78,17.11,25.33,0,0.2
1729272600.0,16.89,17.22,25.33,0,0.2
1729273500.0,16.89,17.22,25.33,0,0.2
1729274400.0,16.94,17.28,25.33,0,0.2
1729275300.0,16.94,17.28,25.33,0,0.2
1729276200.0,17.06,17.28,25.33,0,0.2
1729277100.0,17.06,17.39,25.33,0,0.2
1729278000.0,17.11,17.39,25.33,0,0.2
1729278900.0,17.11,17.45,25.45,0,0.2
1729279800.0,17.22,17.45,25.45,0,0.2
1729280700.0,17.22,17.56,25.45,0,0.2
1729281600.0,17.22,17.56,25.45,0,0.2
1729282500.0,17.28,17.56,25.45,0,0.2
1729283400.0,17.39,17.56,25.45,0,0.2
1729284300.0,17.11,17.56,25.45,0,0.2
1729285200.0,16.72,17.56,25.45,0,0.2
1729286100.0,16.44,17.45,25.45,0,0.2
1729287000.0,16.33,17.39,25.5,0,0.2
1729287900.0,16.33,17.28,25.5,0,0.2
1729288800.0,16.28,17.28,25.5,0,0.2
1729289700.0,16.17,17.22,25.5,0,0.2
1729290600.0,16.28,17.11,25.5,0,0.2
1729291500.0,16.17,17.11,25.5,0,0.2
1729292400.0,16.11,17.06,25.61,0,0.2
1729293300.0,16.17,17.06,25.61,0,0.2
1729294200.0,16.11,17.06,25.72,0,0.2
1729295100.0,16.11,17.06,25.72,0,0.2
1729296000.0,16.11,17.06,25.78,0,0.2
1729296900.0,16.11,16.94,25.78,0,0.2
1729297800.0,16.11,16.94,25.89,0,0.2
1729298700.0,16.11,16.94,25.89,0,0.2
1729299600.0,16.11,16.94,26.0,0,0.2
1729300500.0,16.11,16.94,26.06,0,0.2
1729301400.0,16.11,16.94,26.06,0,0.2
1729302300.0,16.11,16.94,26.17,0,0.2
1729303200.0,16.11,16.94,26.28,0,0.2
1729304100.0,16.11,16.94,26.28,0,0.2
1729305000.0,16.11,16.94,26.33,0,0.2
1729305900.0,16.11,16.94,26.45,0,0.2
1729306800.0,18.83,18.0,26.5,0,0.2
1729307700.0,17.39,17.72,26.5,0,0.2
1729308600.0,18.5,16.78,26.61,0,0.2
1729309500.0,17.06,16.61,26.61,0,0.2
1729310400.0,18.78,15.22,26.72,0,0.2
1729311300.0,17.28,15.5,26.72,0,0.2
1729312200.0,16.89,15.5,26.78,0,0.2
1729313100.0,18.17,14.89,26.78,0,0.2
1729314000.0,16.72,15.06,26.78,0,0.2
1729314900.0,17.39,15.06,26.89,0,0.2
1729315800.0,17.83,14.72,26.89,0,0.2
1729316700.0,18.17,14.22,26.89,0,0.2
1729317600.0,16.72,14.56,27.0,0,0.2
1729318500.0,17.83,14.33,26.89,0,0.2
1729319400.0,17.83,13.94,27.0,0,0.2
1729320300.0,16.5,14.39,27.0,0,0.2
1729321200.0,17.39,13.89,26.89,0,0.2
1729322100.0,16.61,14.06,26.89,0,0.2
1729323000.0,15.33,14.22,26.78,0,0.2
1729323900.0,16.78,14.06,26.72,0,0.2
1729324800.0,16.89,13.94,26.61,0,0.2
1729325700.0,16.5,14.22,26.5,0,0.2
1729326600.0,15.33,14.39,26.45,0,0.2
1729327500.0,14.83,14.39,26.45,0,0.2
1729329300.0,14.39,14.56,26.33,0,0.2
1729330200.0,14.39,14.56,26.33,0,0.2
1729331100.0,14.5,14.67,26.33,0,0.2
1729332000.0,14.5,14.72,26.33,0,0.2
1729332900.0,14.56,14.83,26.28,0,0.2
1729333800.0,14.67,14.89,26.17,0,0.2
1729334700.0,14.72,14.89,26.17,0,0.2
1729335600.0,14.72,15.0,26.06,0,0.2
1729336500.0,14.83,15.06,26.06,0,0.2
1729337400.0,14.89,15.06,26.06,0,0.2
1729338300.0,15.0,15.17,26.06,0,0.2
1729339200.0,15.06,15.22,26.06,0,0.2
1729340100.0,15.06,15.33,26.06,0,0.2
1729341000.0,15.17,15.39,26.06,0,0.2
1729341900.0,15.22,15.39,26.06,0,0.2
1729342800.0,15.33,15.5,26.06,0,0.2
1729343700.0,15.39,15.61,26.06,0,0.2
1729344600.0,15.39,15.61,26.06,0,0.2
1729345500.0,15.5,15.67,26.06,0,0.2
1729346400.0,15.61,15.78,26.06,0,0.2
1729348200.0,15.67,15.83,26.06,0,0.2
1729349100.0,15.78,15.94,26.06,0,0.2
1729350000.0,15.83,16.0,26.06,0,0.2
1729350900.0,15.83,16.0,26.06,0,0.2
1729351800.0,15.94,16.11,26.06,0,0.2
1729352700.0,16.0,16.17,26.06,0,0.2
1729353600.0,16.11,16.28,26.06,0,0.2
1729354500.0,16.11,16.28,26.17,0,0.2
1729355400.0,16.17,16.33,26.06,0,0.2
1729356300.0,16.28,16.33,26.17,0,0.2
1729357200.0,16.33,16.44,26.17,0,0.2
1729358100.0,16.33,16.5,26.17,0,0.2
1729359000.0,16.44,16.61,26.17,0,0.2
1729359900.0,16.5,16.61,26.17,0,0.2
1729360800.0,16.5,16.72,26.17,0,0.2
1729361700.0,16.61,16.72,26.17,0,0.2
1729362600.0,16.61,16.78,26.06,0,0.2
1729363500.0,16.72,16.89,26.17,0,0.2
1729364400.0,16.78,16.89,26.17,0,0.2
1729365300.0,16.78,16.94,26.06,0,0.2
1729366200.0,16.89,17.06,26.17,0,0.2
1729367100.0,16.94,17.06,26.06,0,0.2
1729368000.0,17.06,17.11,26.17,0,0.2
1729368900.0,17.06,17.22,26.06,0,0.2
1729369800.0,17.11,17.22,26.06,0,0.2
1729370700.0,17.11,17.28,26.06,0,0.2
1729371600.0,17.22,17.28,26.06,0,0.2
1729372500.0,17.22,17.39,26.06,0,0.2
1729373400.0,17.28,17.39,26.06,0,0.2
1729374300.0,17.39,17.45,26.06,0,0.2
1729375200.0,17.45,17.56,26.06,0,0.2
1729376100.0,17.45,17.56,26.06,0,0.2
1729377000.0,17.45,17.61,26.06,0,0.2
1729377900.0,17.56,17.61,26.06,0,0.2
1729378800.0,17.61,17.72,26.06,0,0.2
1729379700.0,17.61,17.72,26.06,0,0.2
1729380600.0,17.72,17.83,26.06,0,0.2
1729381500.0,17.83,17.83,26.06,0,0.2
1729382400.0,17.83,17.89,26.06,0,0.2
1729383300.0,17.83,18.0,26.06,0,0.2
1729384200.0,17.89,18.0,26.06,0,0.2
1729385100.0,18.0,18.06,26.06,0,0.2
1729386000.0,18.0,18.06,26.06,0,0.2
1729386900.0,18.06,18.17,26.06,0,0.2
1729387800.0,18.17,18.22,26.06,0,0.2
1729388700.0,18.22,18.22,26.0,0,0.2
1729389600.0,18.22,18.33,26.0,0,0.2
1729390500.0,18.33,18.33,25.89,0,0.2
1729391400.0,18.33,18.39,25.89,0,0.2
1729392300.0,18.39,18.5,25.78,0,0.2
1729393200.0,18.39,18.5,25.78,0,0.2
1729394100.0,18.5,18.56,25.78,0,0.2
1729395000.0,18.5,18.56,25.89,0,0.2
1729395900.0,18.56,18.67,25.89,0,0.2
1729396800.0,18.56,18.67,25.89,0,0.2
1729397700.0,18.56,18.78,25.89,0,0.2
1729398600.0,18.67,18.78,25.89,0,0.2
1729399500.0,18.67,18.83,25.89,0,0.2
1729400400.0,18.78,18.83,25.89,0,0.2
1729401300.0,18.78,18.95,25.89,0,0.2
1729402200.0,18.83,18.95,25.89,0,0.2
1729403100.0,18.95,19.0,25.89,0,0.2
1729404000.0,18.95,19.0,25.89,0,0.2
1729404900.0,19.0,19.11,25.89,0,0.2
1729405800.0,19.0,19.11,25.89,0,0.2
1729406700.0,19.0,19.11,26.0,0,0.2
1729407600.0,19.11,19.17,26.0,0,0.2
1729408500.0,19.11,19.17,26.0,0,0.2
1729409400.0,19.17,19.28,26.06,0,0.2
1729410300.0,19.17,19.33,26.06,0,0.2
1729411200.0,19.17,19.33,26.06,0,0.2
1729412100.0,19.28,19.33,26.06,0,0.2
1729413000.0,19.33,19.45,26.17,0,0.2
1729413900.0,19.33,19.45,26.17,0,0.2
1729414800.0,19.33,19.45,26.17,0,0.2
1729415700.0,19.45,19.5,26.17,0,0.2
1729416600.0,19.45,19.5,26.17,0,0.2
1729417500.0,19.5,19.61,26.17,0,0.2
1729418400.0,19.5,19.61,26.17,0,0.2
1729419300.0,19.61,19.72,26.17,0,0.2
1729420200.0,19.61,19.72,26.17,0,0.2
1729421100.0,19.61,19.72,26.17,0,0.2
1729422000.0,19.72,19.78,26.28,0,0.2
1729422900.0,19.72,19.78,26.28,0,0.2
1729423800.0,19.78,19.89,26.28,0,0.2
1729424700.0,19.78,19.89,26.28,0,0.2
1729425600.0,19.89,19.89,26.28,0,0.2
1729426500.0,19.89,19.95,26.28,0,0.2
1729427400.0,19.89,19.95,26.28,0,0.2
1729428300.0,19.95,20.06,26.28,0,0.2
1729429200.0,19.95,20.06,26.28,0,0.2
1729430100.0,20.06,20.06,26.28,0,0.2
1729431000.0,20.06,20.11,26.28,0,0.2
1729431900.0,20.11,20.22,26.28,0,0.2
1729432800.0,20.11,20.22,26.28,0,0.2
1729433700.0,20.22,20.22,26.17,0,0.2
1729435500.0,20.28,20.28,26.28,0,0.2
1729436400.0,20.28,20.39,26.17,0,0.2
1729437300.0,20.39,20.39,26.17,0,0.2
1729438200.0,20.39,20.39,26.17,0,0.2
1729439100.0,20.39,20.5,26.17,0,0.2
1729440000.0,20.5,20.5,26.17,0,0.2
1729440900.0,20.5,20.5,26.17,0,0.2
1729441800.0,20.5,20.56,26.17,0,0.2
1729442700.0,20.56,20.56,26.17,0,0.2
1729443600.0,20.56,20.56,26.17,0,0.2
1729444500.0,20.67,20.67,26.17,0,0.2
1729445400.0,20.67,20.67,26.17,0,0.2
1729446300.0,20.67,20.72,26.17,0,0.2
1729447200.0,20.72,20.72,26.17,0,0.2
1729448100.0,20.72,20.72,26.17,0,0.2
1729449000.0,20.72,20.83,26.17,0,0.2
1729449900.0,20.83,20.83,26.17,0,0.2
1729450800.0,20.83,20.83,26.17,0,0.2
1729451700.0,20.89,20.83,26.17,0,0.2
1729452600.0,20.89,20.89,26.17,0,0.2
1729453500.0,20.06,20.56,26.28,0,0.2
1729454400.0,19.11,20.28,26.28,0,0.2
1729455300.0,18.33,20.39,26.28,0,0.2
1729456200.0,18.0,19.95,26.17,0,0.2
1729457100.0,18.0,19.95,26.17,0,0.2
1729458000.0,17.89,19.78,26.17,0,0.2
1729458900.0,17.83,19.72,26.28,0,0.2
1729459800.0,17.83,19.5,26.33,0,0.2
1729460700.0,17.89,19.33,26.33,0,0.2
1729461600.0,17.72,19.28,26.45,0,0.2
1729462500.0,17.72,19.17,26.45,0,0.2
1729463400.0,17.72,19.11,26.5,0,0.2
1729464300.0,17.61,19.0,26.61,0,0.2
1729465200.0,17.61,18.78,26.61,0,0.2
1729466100.0,17.56,18.67,26.61,0,0.2
1729467000.0,17.56,18.5,26.72,0,0.2
1729467900.0,17.28,18.67,26.61,0,0.2
1729468800.0,17.28,18.5,26.61,0,0.2
1729469700.0,17.22,18.5,26.72,0,0.2
1729470600.0,17.22,18.39,26.72,0,0.2
