timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW,chwst,chwrt,cdwrt,flow_m3s,power_kw,chwst_orig,chwst_orig_unit,chwst_unit_confidence,chwst_physics_violations_count,chwst_physics_violations_pct,chwrt_orig,chwrt_orig_unit,chwrt_unit_confidence,chwrt_physics_violations_count,chwrt_physics_violations_pct,cdwrt_orig,cdwrt_orig_unit,cdwrt_unit_confidence,cdwrt_physics_violations_count,cdwrt_physics_violations_pct,flow_orig,flow_orig_unit,flow_unit_confidence,flow_physics_violations_count,flow_physics_violations_pct,power_orig,power_orig_unit,power_unit_confidence,power_physics_violations_count,power_physics_violations_pct,stage1_overall_confidence,stage1_penalty,stage1_physics_valid
1732852800,8.72,12.78,25.78,56.0,39.6,8.72,12.78,25.78,0.0396,56.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732853700,9.06,13.06,25.78,52.0,39.6,9.06,13.06,25.78,0.0396,52.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732854600,9.06,12.94,25.61,51.0,39.2,9.06,12.94,25.61,0.039200000000000006,51.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732855500,9.06,13.11,25.78,53.0,39.4,9.06,13.11,25.78,0.0394,53.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732856400,8.89,13.22,26.33,61.0,41.2,8.89,13.22,26.33,0.0412,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732857300,8.28,12.5,26.45,63.0,42.6,8.28,12.5,26.45,0.0426,63.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732858200,8.56,12.44,25.78,55.0,41.2,8.56,12.44,25.78,0.0412,55.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732859100,8.72,12.78,26.06,54.0,40.4,8.72,12.78,26.06,0.0404,54.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732860000,8.83,12.83,26.06,57.0,40.6,8.83,12.83,26.06,0.040600000000000004,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732860900,8.56,12.67,26.06,57.0,40.8,8.56,12.67,26.06,0.040799999999999996,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732861800,8.67,12.83,26.0,60.0,40.2,8.67,12.83,26.0,0.04020000000000001,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732862700,9.44,12.83,25.89,48.0,37.8,9.44,12.83,25.89,0.0378,48.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732863600,9.67,12.83,25.78,44.0,36.8,9.67,12.83,25.78,0.0368,44.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732864500,9.5,13.06,25.89,48.0,37.6,9.5,13.06,25.89,0.0376,48.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732865400,9.67,13.06,25.72,47.0,38.2,9.67,13.06,25.72,0.038200000000000005,47.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732866300,9.5,13.06,25.89,48.0,38.0,9.5,13.06,25.89,0.038,48.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732867200,9.44,12.94,25.61,50.0,39.0,9.44,12.94,25.61,0.039,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732911300,15.06,18.95,25.78,60.0,37.8,15.06,18.95,25.78,0.0378,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732912200,6.89,11.33,27.89,66.0,40.2,6.89,11.33,27.89,0.04020000000000001,66.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732913100,7.94,9.67,26.0,26.0,38.0,7.94,9.67,26.0,0.038,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732914000,9.44,10.39,25.06,11.0,36.6,9.44,10.39,25.06,0.0366,11.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732914900,9.78,11.06,25.17,17.0,36.0,9.78,11.06,25.17,0.036000000000000004,17.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732915800,9.61,11.22,25.06,15.0,36.0,9.61,11.22,25.06,0.036000000000000004,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732916700,9.61,11.0,25.0,15.0,36.0,9.61,11.0,25.0,0.036000000000000004,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732917600,9.78,11.17,25.06,17.0,35.8,9.78,11.17,25.06,0.0358,17.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732918500,9.67,11.39,25.0,16.0,35.8,9.67,11.39,25.0,0.0358,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732919400,9.78,11.39,25.0,16.0,35.4,9.78,11.39,25.0,0.0354,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732920300,9.78,11.5,25.0,17.0,35.2,9.78,11.5,25.0,0.0352,17.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732921200,9.78,11.5,25.17,25.0,34.8,9.78,11.5,25.17,0.0348,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732922100,9.61,11.33,25.17,25.0,35.0,9.61,11.33,25.17,0.035,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732923000,9.78,11.22,25.17,23.0,35.0,9.78,11.22,25.17,0.035,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732923900,9.94,11.56,25.17,24.0,34.6,9.94,11.56,25.17,0.0346,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732926600,10.44,11.56,25.61,13.0,34.6,10.44,11.56,25.61,0.0346,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732927500,11.5,12.5,25.72,12.0,34.4,11.5,12.5,25.72,0.0344,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732928400,10.22,11.17,25.17,17.0,35.4,10.22,11.17,25.17,0.0354,17.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732929300,10.28,11.67,24.89,25.0,34.4,10.28,11.67,24.89,0.0344,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732931100,9.78,11.39,25.33,21.0,34.2,9.78,11.39,25.33,0.0342,21.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732932000,10.22,12.28,24.89,15.0,34.0,10.22,12.28,24.89,0.034,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732933800,9.67,11.33,27.06,23.0,33.8,9.67,11.33,27.06,0.0338,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732934700,10.22,12.11,25.28,25.0,33.8,10.22,12.11,25.28,0.0338,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732935600,10.39,11.83,25.0,11.0,34.2,10.39,11.83,25.0,0.0342,11.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732936500,9.78,11.22,25.5,19.0,34.2,9.78,11.22,25.5,0.0342,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732937400,9.94,12.0,24.61,16.0,34.0,9.94,12.0,24.61,0.034,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732938300,10.22,11.06,25.78,10.0,35.0,10.22,11.06,25.78,0.035,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732940100,10.06,10.83,26.28,10.0,34.8,10.06,10.83,26.28,0.0348,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732941000,10.06,10.83,24.89,12.0,35.0,10.06,10.83,24.89,0.035,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732941900,10.06,10.83,26.5,10.0,35.0,10.06,10.83,26.5,0.035,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732942800,10.11,10.89,25.28,10.0,35.0,10.11,10.89,25.28,0.035,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732943700,10.06,10.83,24.89,11.0,35.0,10.06,10.83,24.89,0.035,11.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732944600,10.06,10.83,25.89,10.0,34.8,10.06,10.83,25.89,0.0348,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732945500,10.11,11.83,25.0,13.0,34.2,10.11,11.83,25.0,0.0342,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732946400,10.56,11.56,24.72,10.0,34.0,10.56,11.56,24.72,0.034,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732948200,10.06,12.0,24.78,26.0,34.2,10.06,12.0,24.78,0.0342,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732949100,9.94,10.83,24.61,20.0,35.0,9.94,10.83,24.61,0.035,20.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732950000,10.39,11.56,25.5,14.0,35.2,10.39,11.56,25.5,0.0352,14.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732997700,16.44,19.95,26.17,50.0,47.0,16.44,19.95,26.17,0.047,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732998600,7.5,9.0,27.45,22.0,35.0,7.5,9.0,27.45,0.035,22.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1732999500,9.83,11.33,25.17,18.0,35.2,9.83,11.33,25.17,0.0352,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733000400,9.83,11.33,25.06,15.0,35.0,9.83,11.33,25.06,0.035,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733001300,9.78,11.06,25.06,15.0,35.4,9.78,11.06,25.06,0.0354,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733002200,10.06,11.33,25.06,15.0,35.2,10.06,11.33,25.06,0.0352,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733003100,10.06,11.06,25.06,18.0,35.2,10.06,11.06,25.06,0.0352,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733004000,9.94,11.06,25.0,21.0,35.4,9.94,11.06,25.0,0.0354,21.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733004900,8.56,13.11,26.28,67.0,44.6,8.56,13.11,26.28,0.0446,67.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733005800,9.78,11.39,25.61,37.0,36.0,9.78,11.39,25.61,0.036000000000000004,37.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733006700,9.78,12.44,25.33,33.0,37.2,9.78,12.44,25.33,0.037200000000000004,33.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733007600,10.22,12.11,25.28,26.0,36.6,10.22,12.11,25.28,0.0366,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733008500,9.78,11.94,25.45,26.0,35.8,9.78,11.94,25.45,0.0358,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733009400,9.67,11.94,25.45,28.0,35.8,9.67,11.94,25.45,0.0358,28.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733010300,10.28,12.33,25.5,25.0,37.0,10.28,12.33,25.5,0.037,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733011200,9.83,12.0,25.5,25.0,35.4,9.83,12.0,25.5,0.0354,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733012100,9.61,11.94,25.5,28.0,35.8,9.61,11.94,25.5,0.0358,28.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733013000,10.39,12.17,25.5,25.0,35.6,10.39,12.17,25.5,0.0356,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733013900,9.83,12.17,25.45,28.0,36.6,9.83,12.17,25.45,0.0366,28.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733014800,9.78,12.11,26.0,27.0,35.4,9.78,12.11,26.0,0.0354,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733015700,10.06,12.83,25.72,34.0,35.2,10.06,12.83,25.72,0.0352,34.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733016600,10.22,12.33,25.89,27.0,36.8,10.22,12.33,25.89,0.0368,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733017500,9.94,11.94,25.78,25.0,35.2,9.94,11.94,25.78,0.0352,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733018400,10.06,12.61,25.78,31.0,35.6,10.06,12.61,25.78,0.0356,31.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733019300,9.83,11.22,25.72,22.0,34.8,9.83,11.22,25.72,0.0348,22.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733020200,9.83,11.56,25.45,22.0,34.6,9.83,11.56,25.45,0.0346,22.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733021100,10.11,11.06,24.89,17.0,35.0,10.11,11.06,24.89,0.035,17.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733022000,10.06,11.06,26.17,18.0,35.0,10.06,11.06,26.17,0.035,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1733022900,9.78,11.06,25.45,19.0,35.0,9.78,11.06,25.45,0.035,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
